id_trim,Make,Model,Serie,Trim,Body type,The length of the car [mm],The width of the car [mm],The height of the car [mm],Wheelbase [mm],Ground clearance [mm],Front track [mm],Rear track [mm],Potencia [cm3],Engine power [bhp],With turnover [min-1],Torque [Nm],Engine type,Arrangement of cylinders,Number of cylinders,Compression ratio,Fuel,Pressurization,Engine power at rpm [min-1],Torque at rpm [min-1],The volume of the engine at rpm [min-1],If the rpm with rpm [min-1],Engine model,Environmental standard,The number of valves per cylinder,Number of gear (mechanical gearbox),Drive wheels,Number of gears (automatic transmission),Maximum speed [km/h],Fuel consumption mixed cycle [l/100 km],Acceleration to 100 km/h [c],Fuel tank capacity [litre],Acceleration time to 60 km/h [c],Payload [kg],Number of places,Length of cargo area (platform) [mm],Width the cargo compartment (platform) [mm],The height of the cargo compartment (sides of the platform) [mm],The volume of the cargo compartment [m3],"Rims, the dimension",Tyre dimension,Total weight with trailer [kg],Curb vehicle weight [kg],Gross vehicle weight [kg],Servo,Diam`etre de braquage [m],Type steering,Type rear suspension,Type front suspension,Front brake,Rear brake
108292,Mercedes-Benz,100,100 Bus (631),D (56 Hp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108293,Mercedes-Benz,100,100 van (631),D (72 Hp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75408,Mercedes-Benz,Citan,Citan,108 CDI (75Hp),Delivery vans,4321,1829,1809,2697,,,,1461,75,1750-2500,180,Disel,inline,4,,Diesel fuel,turbine,4000,1750-2500,,,,,2,5,Front wheel drive,,,4.8,,60,,760,2,,,,3.1,,195/65 R15,,1290,1950,,,,,"Independent, MacPherson type on the lower triangular levers",,
75409,Mercedes-Benz,Citan,Citan,109 CDI (90Hp),Delivery vans,4321,1829,1809,2697,,,,1461,90,1750-3000,200,Disel,inline,4,,Diesel fuel,turbine,4000,1750-3000,,,,,2,5,Front wheel drive,,,4.8,,60,,760,2,,,,3.1,,195/65 R15,,1290,1950,,,,,"Independent, MacPherson type on the lower triangular levers",,
75410,Mercedes-Benz,Citan,Citan,111 CDI (110Hp),Delivery vans,4321,1829,1809,2697,,,,1461,110,1750-2750,240,Disel,inline,4,,Diesel fuel,turbine,4000,1750-2750,,,,,2,6,Front wheel drive,,,4.8,,60,,760,2,,,,3.1,,195/65 R15,,1290,1950,,,,,"Independent, MacPherson type on the lower triangular levers",,
75406,Mercedes-Benz,Citan,Citan Mixto,109 CDI (75Hp),Minibus,4705,,,,,,,1461,75,1750-2500,180,Disel,inline,4,,Diesel fuel,turbine,4000,1750-2500,,,,,2,,Front wheel drive,,,4.7,,,,660,,,,,,,,,1520,3250,,,,,,ventilated disc,Disc
75407,Mercedes-Benz,Citan,Citan Mixto,111 CDI (110 Hp),Minibus,4705,,,,,,,1461,110,1750-2750,240,Disel,inline,4,,Diesel fuel,turbine,4000,1750-2750,,,,,2,6,Front wheel drive,,,4.7,,,,660,,,,,,,,,1520,3250,,,,,,ventilated disc,Disc
74505,Mercedes-Benz,Henschel,Henschel 2t Bus,206 D 2.2 (60 Hp),Minibus,4480,1820,2200,2400,,1450,1450,2200,60,,,Disel,,4,,Diesel fuel,,,,,,"OM 615,917",,,,,,,,,,,1000,,,,,,,175 R14 C,,1800,2800,,,,,,,
74506,Mercedes-Benz,Henschel,Henschel 2t Bus,207 1.8 (69 Hp),Minibus,4480,1820,2200,2400,,1450,1450,1798,69,2800,127.5,Gasoline,inline,4,8,,,,,,,A 70NV,,,,,,107,,,,,1000,,,,,,,175 R14 C,,1800,2800,,,,,,,
74426,Mercedes-Benz,Sprinter,Sprinter 2t Bus,208 CDI,Minibus,4890,1922,2350,3000,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,119,10.7,,76,,795,,,,,4.8,,,,1795,2590,Hydraulic booster,5.6,,,,Disc,Disc
74427,Mercedes-Benz,Sprinter,Sprinter 2t Bus,208 D,Minibus,4835,1933,2335,3000,,,,2299,79,,,0,inline,4,,Diesel fuel,,,,,,,,4,5,Rear wheel drive,,119,10.7,,76,,795,7,,,,4.8,51/2jx 15,195/70 R15,,1795,2590,Hydraulic booster,5.6,,,,Disc,Disc
74428,Mercedes-Benz,Sprinter,Sprinter 2t Bus,210 D,Minibus,4890,1922,2570,3000,,,,2874,102,,,0,inline,,,Diesel fuel,,,,,,,,,5,Rear wheel drive,,120,9.8,,76,,1000,,,,,7,,185/75 R14,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74429,Mercedes-Benz,Sprinter,Sprinter 2t Bus,211 CDI,Minibus,4890,1922,2570,3000,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,,Rear wheel drive,,145,9.8,,76,,1000,,,,,7,,,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74430,Mercedes-Benz,Sprinter,Sprinter 2t Bus,212 D,Minibus,4835,1933,2335,3000,,,,2151,122,1800,300,Disel,inline,4,,Diesel fuel,turbine,3800,1800,,,,,4,,Rear wheel drive,,145,9.8,,76,,1000,7,,,,7,51/2jx 15,195/70 R15,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74431,Mercedes-Benz,Sprinter,Sprinter 2t Bus,213 CDI,Minibus,4890,1922,2570,3000,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,145,,,,,1000,,,,,,,,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74432,Mercedes-Benz,Sprinter,Sprinter 2t Bus,214,Minibus,4835,1933,2335,3000,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,76,,1000,7,,,,,51/2jx 15,195/70 R15,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74433,Mercedes-Benz,Sprinter,Sprinter 2t Bus,214 NGT,Minibus,4890,1922,2345,3000,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,76,,1000,,,,,,,,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74434,Mercedes-Benz,Sprinter,Sprinter 2t Bus,216 CDI,Minibus,5640,1922,2570,3550,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,876,,,,,,,,,1924,2800,Hydraulic booster,,,,,Disc,Disc
74440,Mercedes-Benz,Sprinter,Sprinter 2t truck/chassis (602),208 CDI,Chassis,5070,1990,2135,3000,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,145,,,76,,1260,,,,,4.8,,,,1390,2590,Hydraulic booster,5.6,,,,Disc,Disc
74441,Mercedes-Benz,Sprinter,Sprinter 2t truck/chassis (602),208 D,Chassis,4835,1933,2335,3000,,,,2299,79,,,0,inline,4,,Diesel fuel,,,,,,,,4,5,Rear wheel drive,,119,10.7,,76,,795,,,,,4.8,51/2jx 15,195/70 R15,,1795,2590,Hydraulic booster,5.6,,,,Disc,Disc
74442,Mercedes-Benz,Sprinter,Sprinter 2t truck/chassis (602),211 CDI,Chassis,5070,1990,2175,3000,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,5,Rear wheel drive,,145,9.8,,76,,1290,,,,,7,,,,1400,2800,Hydraulic booster,,,,,Disc,Disc
74443,Mercedes-Benz,Sprinter,Sprinter 2t truck/chassis (602),212 D,Chassis,4835,1933,2335,3000,,,,2148,122,,,0,inline,,,Diesel fuel,-,,,,,,,,,Rear wheel drive,,145,9.8,,76,,1000,7,,,,7,51/2jx 15,195/70 R15,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74444,Mercedes-Benz,Sprinter,Sprinter 2t truck/chassis (602),213 CDI,Delivery vans,5070,1990,2135,3000,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,145,,,,,1335,,,,,,,,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74445,Mercedes-Benz,Sprinter,Sprinter 2t truck/chassis (602),214,Chassis,4835,1933,2335,3000,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,,,1000,7,,,,,51/2jx 15,195/70 R15,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74446,Mercedes-Benz,Sprinter,Sprinter 2t truck/chassis (602),216 CDI,Chassis,5640,1990,2135,3550,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,876,,,,,,,,,1924,2800,Hydraulic booster,,,,,Disc,Disc
74435,Mercedes-Benz,Sprinter,Sprinter 2t van,208 CDI,Delivery vans,4890,1922,2350,3000,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,119,10.7,,76,,795,,,,,4.8,,,,1795,2590,Hydraulic booster,5.6,,,,Disc,Disc
74436,Mercedes-Benz,Sprinter,Sprinter 2t van,211 CDI,Delivery vans,4890,1922,2570,3000,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,,Rear wheel drive,,145,9.8,,76,,1000,,,,,7,,,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74437,Mercedes-Benz,Sprinter,Sprinter 2t van,213 CDI,Delivery vans,4890,1922,2570,3000,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,145,,,,,1000,,,,,,,,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74438,Mercedes-Benz,Sprinter,Sprinter 2t van,214,Delivery vans,4890,1922,2345,3000,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,,,1000,,,,,,,,,1800,2800,Hydraulic booster,,,,,Disc,Disc
74439,Mercedes-Benz,Sprinter,Sprinter 2t van,216 CDI,Delivery vans,5640,1922,2570,3550,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,876,,,,,,,,,1924,2800,Hydraulic booster,,,,,Disc,Disc
74447,Mercedes-Benz,Sprinter,Sprinter 3t Bus,308 CDI,Minibus,4890,1922,2350,3000,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,119,10.7,,76,,1650,,,,,4.8,,,,1850,3500,Hydraulic booster,5.6,,,,Disc,Disc
74448,Mercedes-Benz,Sprinter,Sprinter 3t Bus,311 CDI,Minibus,5640,1933,2570,3550,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,5,Rear wheel drive,,145,9.8,,76,,1550,,,,,10.4,,,,1945,3500,Hydraulic booster,,,,,Disc,Disc
74449,Mercedes-Benz,Sprinter,Sprinter 3t Bus,311CDI 4x4,Minibus,5640,1933,2570,3550,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,5,Permanent all-wheel drive,,145,9.8,,76,,1550,,,,,10.4,,,,1945,3500,Hydraulic booster,,,,,Disc,Disc
74450,Mercedes-Benz,Sprinter,Sprinter 3t Bus,313 CDI,Minibus,4890,1922,2570,3000,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,145,,,,,1650,,,,,,,,,1850,3500,Hydraulic booster,,,,,Disc,Disc
74451,Mercedes-Benz,Sprinter,Sprinter 3t Bus,314,Minibus,4890,1922,2570,3000,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,,,1650,7,,,,,6jx 15,225/70R16,,1850,3500,Hydraulic booster,,,,,Disc,Disc
74452,Mercedes-Benz,Sprinter,Sprinter 3t Bus,315 CDI,Minibus,5300,1901,1903,3665,,1630,1630,2148,150,1800,330,0,inline,,18,Diesel fuel,turbine,3800,1800,,,,,4,6,Rear wheel drive,5,,,,75,,,9,,,,,,,,2100,,,,,Transverse stabilizer,Control arm,Disc,Disc
74453,Mercedes-Benz,Sprinter,Sprinter 3t Bus,316 CDI,Minibus,6590,1933,2570,4025,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,1675,,,,,,,,,2125,3500,Hydraulic booster,,,,,Disc,Disc
74463,Mercedes-Benz,Sprinter,Sprinter 3t truck/chassis,308 CDI,Chassis,5070,1990,2160,3000,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,119,10.7,,76,,1700,,,,,,,,,1800,3500,Hydraulic booster,5.6,,,,Disc,Disc
74464,Mercedes-Benz,Sprinter,Sprinter 3t truck/chassis,311 CDI,Chassis,5620,1990,2135,3550,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,5,Rear wheel drive,,145,9.8,,76,,1600,,,,,,,,,1845,3500,Hydraulic booster,12.8,,,,Disc,Disc
74465,Mercedes-Benz,Sprinter,Sprinter 3t truck/chassis,313 CDI,Chassis,5070,1990,2135,3000,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,145,,,,,1600,,,,,,,,,1845,3500,Hydraulic booster,,,,,Disc,Disc
74466,Mercedes-Benz,Sprinter,Sprinter 3t truck/chassis,314,Chassis,5070,1990,2160,3000,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,,,1550,,,,,,,,,1845,3500,Hydraulic booster,,,,,Disc,Disc
74467,Mercedes-Benz,Sprinter,Sprinter 3t truck/chassis,316 CDI,Chassis,6425,1990,2145,4025,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,1500,,,,,,,,,1900,3500,Hydraulic booster,,,,,Disc,Disc
74454,Mercedes-Benz,Sprinter,Sprinter 3t van,308 CDI,Delivery vans,4890,1922,2350,3000,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,119,10.7,,76,,1650,,,,,4.8,,,,1850,3500,Hydraulic booster,5.6,,,,Disc,Disc
74455,Mercedes-Benz,Sprinter,Sprinter 3t van,311 CDI,Delivery vans,5640,1933,2570,3550,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,5,Rear wheel drive,,145,9.8,,76,,1550,,,,,10.4,,,,1945,3500,Hydraulic booster,,,,,Disc,Disc
74456,Mercedes-Benz,Sprinter,Sprinter 3t van,312 D,Delivery vans,,,,3550,,,,2148,122,,,0,inline,,,Diesel fuel,-,,,,,,,,5,Rear wheel drive,,,,,,,,,,,,,,,,,,,,,,,,
74457,Mercedes-Benz,Sprinter,Sprinter 3t van,313 CDI,Delivery vans,4890,1922,2570,3000,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,145,,,,,1650,,,,,,,,,1850,3500,Hydraulic booster,,,,,Disc,Disc
74458,Mercedes-Benz,Sprinter,Sprinter 3t van,314,Delivery vans,4890,1922,2570,3000,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,,,1650,,,,,,,,,1850,3500,Hydraulic booster,,,,,Disc,Disc
74459,Mercedes-Benz,Sprinter,Sprinter 3t van,316 CDI,Delivery vans,6590,1933,2570,4025,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,1675,,,,,,,,,2125,3500,Hydraulic booster,,,,,Disc,Disc
74460,Mercedes-Benz,Sprinter,Sprinter 3t van,319 CDI 4WD,Delivery vans,6945,1993,3055,4325,,,,2987,190,2600,440,Disel,V-type,6,,Diesel fuel,turbine,3800,2600,,,,,4,6,All wheel drive (AWD),5,,10.1,,76,,1675,,,,,,,,,2125,3500,Hydraulic booster,,,,,Disc,Disc
74461,Mercedes-Benz,Sprinter,Sprinter 3t van,319 CDI LWB,Delivery vans,7345,1993,2820,4325,,,,2987,190,2600,440,Disel,V-type,6,,Diesel fuel,turbine,3800,2600,,,,,4,6,Rear wheel drive,5,,10.3,,76,,,3,,,,,,,,2125,3500,Hydraulic booster,,,,,Disc,Disc
74462,Mercedes-Benz,Sprinter,Sprinter 3t van,319 CDI SWB,Delivery vans,6945,1993,3055,4325,,,,2987,190,2600,440,Disel,V-type,6,,Diesel fuel,turbine,3800,2600,,,,,4,6,Rear wheel drive,5,,10.1,,76,,1675,,,,,,,,,2125,3500,Hydraulic booster,,,,,Disc,Disc
74478,Mercedes-Benz,Sprinter,Sprinter 4t Bus,408 CDI,Minibus,5640,1994,2345,3550,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,119,,,76,,2490,,,,,,,,,2110,4600,Hydraulic booster,12.8,,,,Disc,Disc
74479,Mercedes-Benz,Sprinter,Sprinter 4t Bus,411 CDI,Minibus,6590,1933,2570,4025,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,5,Rear wheel drive,,145,,,76,,2490,,,,,,,,,2110,4600,Hydraulic booster,14.2,,,,Disc,Disc
74480,Mercedes-Benz,Sprinter,Sprinter 4t Bus,413 CDI,Minibus,6590,1994,2610,4025,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,143,11,,,,2000,18,,,,,,195/70 R15,,2600,4600,,,,,,Disc,Disc
74481,Mercedes-Benz,Sprinter,Sprinter 4t Bus,414,Minibus,5640,1994,2345,3550,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,,,2500,,,,,,,,,2100,4600,Hydraulic booster,12.8,,,,Disc,Disc
74482,Mercedes-Benz,Sprinter,Sprinter 4t Bus,416 CDI,Minibus,6590,1933,2570,4025,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,2285,,,,,,,,,2315,4600,Hydraulic booster,14.4,,,,Disc,Disc
74468,Mercedes-Benz,Sprinter,Sprinter 4t truck/chassis,408 CDI,Chassis,5620,1990,2135,3550,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,119,,,76,,2720,,,,,,,,,1900,4600,Hydraulic booster,12.8,,,,Disc,Disc
74469,Mercedes-Benz,Sprinter,Sprinter 4t truck/chassis,411 CDI,Chassis,6425,1990,2145,4025,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,5,Rear wheel drive,,145,,,76,,2680,,,,,,,,,2000,4600,Hydraulic booster,14.2,,,,Disc,Disc
74470,Mercedes-Benz,Sprinter,Sprinter 4t truck/chassis,413 CDI,Chassis,6425,1990,2145,4025,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,145,,,,,2690,,,,,,,,,2100,4600,Hydraulic booster,14.4,,,,Disc,Disc
74471,Mercedes-Benz,Sprinter,Sprinter 4t truck/chassis,414,Chassis,5620,1990,2135,3550,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,,,2695,,,,,,,,,2100,4600,Hydraulic booster,12.8,,,,Disc,Disc
74472,Mercedes-Benz,Sprinter,Sprinter 4t truck/chassis,416 CDI,Chassis,6425,1990,2145,4025,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,2300,,,,,,,,,2300,4600,Hydraulic booster,14.4,,,,Disc,Disc
74473,Mercedes-Benz,Sprinter,Sprinter 4t van,408 CDI,Delivery vans,5640,1994,2345,3550,,,,2151,82,1400-2600,200,0,inline,4,19,Diesel fuel,turbine,3800,1400-2600,,,,EURO III,4,5,Rear wheel drive,,119,,,76,,2490,,,,,,,,,2110,4600,Hydraulic booster,12.8,,,,Disc,Disc
74474,Mercedes-Benz,Sprinter,Sprinter 4t van,411 CDI,Delivery vans,6590,1933,2570,4025,,,,2148,109,1400-2400,270,0,inline,4,18,Diesel fuel,turbine,3800,1400-2400,,,,,4,5,Rear wheel drive,,145,,,76,,2490,,,,,,,,,2110,4600,Hydraulic booster,14.2,,,,Disc,Disc
74475,Mercedes-Benz,Sprinter,Sprinter 4t van,413 CDI,Delivery vans,6590,1933,2570,4025,,,,2148,129,1600-2400,300,0,inline,4,19,Diesel fuel,turbine,3800,1600-2400,,,OM 611 DE22LA,EURO III,4,5,Rear wheel drive,,145,,,,,2490,,,,,,,,,2110,4600,Hydraulic booster,14.4,,,,Disc,Disc
74476,Mercedes-Benz,Sprinter,Sprinter 4t van,414,Delivery vans,5640,1994,2345,3550,,,,2295,143,3200-4700,215,,inline,4,,95 RON,,5000,3200-4700,,,M111E23,EURO III,4,5,Rear wheel drive,,160,,,,,2500,,,,,,,,,2100,4600,Hydraulic booster,12.8,,,,Disc,Disc
74477,Mercedes-Benz,Sprinter,Sprinter 4t van,416 D,Delivery vans,6590,1933,2570,4025,,,,2686,156,1400-2400,330,0,inline,5,18,Diesel fuel,turbine,3800,1400-2400,,,OM 612 DELA,EURO III,4,5,Rear wheel drive,,150,,,76,,2285,,,,,,,,,2315,4600,Hydraulic booster,14.4,,,,Disc,Disc
74483,Mercedes-Benz,Sprinter,Sprinter 5T,515,,6680,1990,2440,3665,,,,2148,150,1800,330,Disel,inline,4,18,Diesel fuel,turbine,3800,1800,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
74425,Mercedes-Benz,Sprinter,Sprinter 6t truck/chassis,518,Chassis,5305,1990,1365,,,,,2987,184,1700,400,Disel,V-type,6,,Diesel fuel,turbine,3800,1700,,,,EURO III,4,,Rear wheel drive,,,,,,,,,,,,,,,,,3500,,,,,,,
75415,Mercedes-Benz,T1,T1 Bus (601),207 D 2.4,Minibus,,,,,,,,2404,65,,,Disel,,4,,Diesel fuel,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
75416,Mercedes-Benz,T1,T1 Bus (601),207 D 2.4,,,,,,,,,2874,95,,,Disel,,5,,Diesel fuel,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
75417,Mercedes-Benz,T1,T1 Bus (601),208 2.3,Minibus,4835,1933,2335,3000,,,,2299,79,,,0,inline,4,,Diesel fuel,,,,,,,,4,5,Rear wheel drive,,119,10.7,,76,,795,7,,,,4.8,,195/70 R15,,1795,2590,Hydraulic booster,5.6,,,,Disc,Disc
75418,Mercedes-Benz,T1,T1 Bus (601),208D 2.3,Minibus,4835,1933,2335,3000,,,,2299,82,,,Disel,,4,,Diesel fuel,,,,,,,,,5,Rear wheel drive,,119,10.7,,76,,795,7,,,,4.8,,195/70 R15,,1795,2590,Hydraulic booster,5.6,,,,,
75419,Mercedes-Benz,T1,T1 Bus (601),209 D 2.9,Minibus,,,,,,,,2874,95,,,Disel,,5,,Diesel fuel,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
75420,Mercedes-Benz,T1,T1 Bus (601),210 2.3,,,,,,,,,2298,95,,,,,4,,92 RON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75421,Mercedes-Benz,T1,T1 Bus (601),210 2.3,,,,,,,,,2298,105,,,,,4,,95 RON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75422,Mercedes-Benz,T1,T1 Bus (601),210 D 2.8,Minibus,4890,1922,2570,3000,,,,2874,98,,,Disel,,5,,Diesel fuel,,,,,,,,,5,Rear wheel drive,,120,9.8,,76,,1000,,,,,,,185/75 R14,,1800,2800,Hydraulic booster,,,,,Disc,Disc
75411,Mercedes-Benz,T1,T1 Bus (602),308 D 2.3,Minibus,4890,1922,2350,3000,,,,2299,79,,,Disel,,4,,Diesel fuel,,,,,,,,,5,Rear wheel drive,,,,,,,,,,,,,,,,,,Hydraulic booster,,,,,Disc,Disc
